conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;
1964151033354952766,Sat Sep 06 02:17:53 +0000 2025,0,Makan bergizi gratis dukung MBG https://t.co/RzN38vEr4H,1964151033354952766,https://pbs.twimg.com/media/G0IQ8sCaEAAAFw8.jpg,,in,,1,0,0,https://x.com/undefined/status/1964151033354952766,714238358332051456,;;;;
1963494305328197839,Sat Sep 06 02:17:31 +0000 2025,0,@txtdrimedia Mbg= makan burger gratis,1964150942523412937,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1964150942523412937,1050954673673265152,;;;;
1963627465127203195,Sat Sep 06 01:46:31 +0000 2025,0,@prabowo Pak mohon penyedia dapur MBG di audit karna program ini rawan permainan mulai. Saya sarankan bapak lebih baik menghentikannya dan mengalihkannya ke beasiswa itu lebih tepat sasaran.,1964143140610453706,,prabowo,in,,0,0,0,https://x.com/undefined/status/1964143140610453706,473767969,;;;;
1964125786694447450,Sat Sep 06 01:46:06 +0000 2025,3,@Strategi_Bisnis Yang nomor 5 bagus sekali sampai sekarang gak ada satu pun yang dibangun untuk kepentingan / kepentingan / kenyamanan masyarakat. Cuma konsolidasi aset (Danantara dsb) &amp; pengeluaran untuk MBG + alutsista TNI https://t.co/SNhysLXOrV,1964143035350208756,,Strategi_Bisnis,in,,0,4,1,https://x.com/undefined/status/1964143035350208756,57548758,;;;
1964142954047582445,Sat Sep 06 01:45:46 +0000 2025,0,Program2nya dia mbg lah koperasi lah emang ada evaluasi berkalanya??! Adooohh bikin frustasi aja. Kyk cuma ngasih nama program ini itu trs minta duit.,1964142954047582445,,,in,,0,0,0,https://x.com/undefined/status/1964142954047582445,124090988,;;;;
1962873215510098353,Sat Sep 06 01:43:21 +0000 2025,0,@PolsekMasaran MBG penting untuk masa depan anak Indonesia. #makanbergizigratis #nawacita #makanbergizi https://t.co/JodOCDhM7q,1964142345659568622,https://pbs.twimg.com/media/G0IJCp7bUAISZ0l.jpg,Cahayam46075895,in,,0,0,0,https://x.com/undefined/status/1964142345659568622,1630259743926403073,;;;;
1962873215510098353,Sat Sep 06 01:43:12 +0000 2025,0,@PolsekMasaran Program MBG dapat membantu meningkatkan kemampuan belajar dan konsentrasi anak-anak di sekolah. #makanbergizigratis #nawacita #makanbergizi https://t.co/EP9jF5UYe5,1964142307638419929,https://pbs.twimg.com/media/G0IJA0EW4AE9Je3.jpg,Cahayam46075895,in,,0,0,0,https://x.com/undefined/status/1964142307638419929,1630259743926403073,;;;;
1962873215510098353,Sat Sep 06 01:43:02 +0000 2025,0,@PolsekMasaran MBG adalah langkah nyata membangun generasi sehat cerdas dan kuat untuk masa depan Indonesia. #makanbergizigratis #nawacita #makanbergizi https://t.co/iLn2KaZhhe,1964142263468208212,https://pbs.twimg.com/media/G0II97LbUAYBf0J.jpg,Cahayam46075895,in,,0,0,0,https://x.com/undefined/status/1964142263468208212,1630259743926403073,;;;;
1964142243264029001,Sat Sep 06 01:42:57 +0000 2025,1,Program MBG membuat anak anak Papua tumbuh sehat dan cerdas #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/k9mA6RotEn,1964142243264029001,https://pbs.twimg.com/media/G0II9cgbUAEU__K.jpg,,in,,0,0,0,https://x.com/undefined/status/1964142243264029001,1775536487343464448,;;;;
1962873215510098353,Sat Sep 06 01:42:51 +0000 2025,0,@PolsekMasaran Ayo dukung MBG untuk anak-anak Indonesia. #makanbergizigratis #nawacita #makanbergizi https://t.co/miLyb7CKlb,1964142218815672736,https://pbs.twimg.com/media/G0II7mZaMAAiOHw.jpg,PolsekMasaran,in,,0,3,0,https://x.com/undefined/status/1964142218815672736,1630259743926403073,;;;;
1964142131557110205,Sat Sep 06 01:42:30 +0000 2025,1,MBG meningkatkan partisipasi sekolah #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/GJaecDAJsq,1964142131557110205,https://pbs.twimg.com/media/G0II2-nbUAALaWo.jpg,,in,,0,0,0,https://x.com/undefined/status/1964142131557110205,1775536487343464448,;;;;
1964141958538154183,Sat Sep 06 01:41:49 +0000 2025,1,Dukung MBG sebagai langkah nyata untuk mendorong pembangunan infrastruktur dan swasembada pangan #swasembadapangan #panganbiru #ProgramStrategisNasional #PSNMerauke #Papua https://t.co/PFCAed4y1M,1964141958538154183,https://pbs.twimg.com/media/G0IIs6rb0AAFUyX.jpg,,in,,0,0,0,https://x.com/undefined/status/1964141958538154183,1775536487343464448,;;;;
1964141837620285875,Sat Sep 06 01:41:20 +0000 2025,0,Bagi pemerintah 4000 anak cuma angka kan? Kalau ngikut kata presidennya 4000 dibanding sama seluruh siswa sekolah di Indonesia cuma beberapa persen doang. Masih dianggap sukses lah MBG tuh ngapain diberhentiin.,1964141837620285875,,,in,,0,0,0,https://x.com/undefined/status/1964141837620285875,1790224186360934401,;;;;
1964141767483076929,Sat Sep 06 01:41:04 +0000 2025,24,kalau ini soal ujian TPA maka pernyataan menteri ini tidak salah. ‍ Yang tersirat adalah kita memerlukan rambu lampu hijau kuning merah: dalam kondisi apa MBG lanjut? agak ngerem dan stop? Ayolah segera evaluasi dan bikin rambu-rambunya yang bener.,1964141767483076929,,,in,,0,2,7,https://x.com/undefined/status/1964141767483076929,1100506281767399424,;;;;
1964120023544328433,Sat Sep 06 01:40:44 +0000 2025,33,@NamedReceh Sekolah anakku H-3 dpt info krn perubahan pemetaan maka tdk jadi dpt MBG lega &amp; bersyukur lolos sementara dr bahaya keracunan,1964141685404770744,,KakakMade,in,,3,1,8,https://x.com/undefined/status/1964141685404770744,1177736024,;;;
1964116336566816843,Sat Sep 06 01:36:20 +0000 2025,1,@ARSIPAJA Tidak berarti MBG dihentikan tapi keracunan yang harus dilanjutkan. https://t.co/dkOYK0F1uU,1964140578716995630,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1964140578716995630,1032295894115266561,;;;;
1963128466389491943,Sat Sep 06 01:35:37 +0000 2025,11,@Starryglowup @BigAlphaID Pengen sharing lebih banyak tp takut wkwkwk. Di awal mbg ini juga sempet ada yg muntah gitu entah karena pa Dua hari pertama lah tp di tutup-tutupin ama guru kelasnya sadly disini hampir semua pendukung ini aja fotonya sembunyi-sembunyi,1964140396910661900,,Starryglowup,in,,1,2,0,https://x.com/undefined/status/1964140396910661900,1241659606914306050,;;;;
1964139625381028286,Sat Sep 06 01:32:33 +0000 2025,0,Aduh gausah kebanyakan proyek ini itu deh. Yg harus lu bnrin tu banyak @prabowo pendidikan kemiskinan lapangan pekerjaan korupsi gaji guru MBG juga kayak yg bnr aja!,1964139625381028286,,,in,,0,0,0,https://x.com/undefined/status/1964139625381028286,1489387967491997698,;;;;
1964139449320882414,Sat Sep 06 01:31:51 +0000 2025,0,aku bilang harus ada yang meninggal dulu krn mbg baru kepikiran untuk diberhentiin. negara ini doyan untuk menghilangkan nyawa warganya sendiri,1964139449320882414,,,in,,0,0,0,https://x.com/undefined/status/1964139449320882414,85010932,;;;;
1963909148204302790,Sat Sep 06 01:31:38 +0000 2025,0,@MikaelDewabrata Klo yang terkena Racun dari MBG siswa-siswa yang sekolah di Muhammadiyah sih sepertinya akan lebih baik. Kan lembaga pendidikan Muhammadiyah juga punya banyak siswa yg butuh dibantu MBG.,1964139397491888557,,MikaelDewabrata,in,,0,0,0,https://x.com/undefined/status/1964139397491888557,1413250495,;;;;
1963510569325244470,Sat Sep 06 01:31:20 +0000 2025,0,@girlshark_ @somexthread Kalo mau bahas mbg yg lo tau dan lo liat cuman jeleknya ketika disuguhin yg bener yg bagus lo purapura buta lo denial Atau lo kurang tanya kurang cari kurang baca kurang observasi. Banyak juga yg asalnya gapunya pekerjaan jadi punya pekerjaan karna mbg.,1964139319700181134,,girlshark_,in,,0,0,0,https://x.com/undefined/status/1964139319700181134,1164430519511048192,;;;;
1963880986904850847,Sat Sep 06 01:30:12 +0000 2025,0,@kompascom Pemerintah memaksakan program MBG yg tak bisa dia pastikan akan disajikan dengan layak. Tak ada jaminan dari pemerintah bahwa siswa yg makan terhindar dari keracunan. Barti akan ada banyak siswa keracunan lainnya .... @prabowo @DPR_RI https://t.co/WKx0oOgcNl,1964139033552179692,https://pbs.twimg.com/media/G0IGCbobkAAfaTU.jpg,kompascom,in,,0,0,0,https://x.com/undefined/status/1964139033552179692,1668332995877675010,;;;;
1964133870497837536,Sat Sep 06 01:09:41 +0000 2025,6,Pertumbuhan perekonomian lokal sangat dirasakan oleh masyarakat #MBG https://t.co/zZxmDaBR7T,1964133870497837536,https://pbs.twimg.com/media/G0IBWIfbUAAk5BY.jpg,,in,,0,5,1,https://x.com/undefined/status/1964133870497837536,1536371113705754624,;;;;
1964133825040306367,Sat Sep 06 01:09:30 +0000 2025,1,Bukan hanya memenuhi gizi pada anak MBG juga mendorong pertumbuhan perekonomian lokal https://t.co/SKMOPnkzRo,1964133825040306367,https://pbs.twimg.com/media/G0IBTgiacAAMhfg.jpg,,in,,0,0,0,https://x.com/undefined/status/1964133825040306367,1536371113705754624,;;;;
1964133599135093135,Sat Sep 06 01:08:36 +0000 2025,0,MBG hanya diperuntukan untuk siswa gurunya hanya membagi merapikan mengembalikan wadahnya dan mencicipi. Kocak memang.,1964133599135093135,,,in,,0,0,0,https://x.com/undefined/status/1964133599135093135,1608075377288806400,;;;;
1963852133767201118,Sat Sep 06 01:07:32 +0000 2025,1,@AleyyaZ77391 @HabibiFuad @tanyarlfes apaa yang kamu mau lihat kinerjanya naikin gaji pejabat?? mbg keracunan?? 19 juta lapangan kerja??,1964133331945353384,,AleyyaZ77391,in,,0,4,0,https://x.com/undefined/status/1964133331945353384,1247209885747408896,;;;;
1964133262491603434,Sat Sep 06 01:07:16 +0000 2025,7,ngelamar kerja di MBG dan ga diterima yg diterima tuh kaya udah di atur dipilih orang orang terdekat mereka aja yang mereka kenal tapi gobloknya buka loker sampe yg daftar hampir 200 orang sedangkan yang di butuhin cuma 45 orang gila kan? sama gilanya kaya yg punya program,1964133262491603434,,,in,,0,4,1,https://x.com/undefined/status/1964133262491603434,1481231686172311560,;;;;
1963128466389491943,Sat Sep 06 01:05:44 +0000 2025,0,@Starryglowup @BigAlphaID True that.. anak gw emang mau makan menu MBG? Apalagi sejak isu pembuatan wadah produk cina yg terpapar bahan non halal mencuat. Dia lebih pilih bawa bekal ato beli di kantin. Katanya pernah beberapa kali nyoba makan rasanya ga jelas sayurnya sering berlendir,1964132878838603833,,Starryglowup,in,,0,0,0,https://x.com/undefined/status/1964132878838603833,1807984464024461312,;;;;
1964116336566816843,Sat Sep 06 01:04:33 +0000 2025,0,@zidanedjuniorr @ARSIPAJA klo sampe MD jg nanti dibilang penyebabnya yg lain bukan MBG,1964132581022236839,,zidanedjuniorr,in,,0,0,0,https://x.com/undefined/status/1964132581022236839,320841720,;;;;
1964116336566816843,Sat Sep 06 01:03:45 +0000 2025,1,@ARSIPAJA Gpp tapi bapak sekeluarga tiap hari makan dari MBG juga lah gilaak aja,1964132377992565244,,ARSIPAJA,in,,0,0,1,https://x.com/undefined/status/1964132377992565244,1859212724,;;;;
1964132338755146086,Sat Sep 06 01:03:36 +0000 2025,0,jelas mbg kan sumber bancakan baru (mega korupsi). ya gk mungkin lah dihentikan walau sudah jatuh korban jiwa sekalipun,1964132338755146086,,,in,,0,0,0,https://x.com/undefined/status/1964132338755146086,1688102087002034177,;;;;
1964116336566816843,Sat Sep 06 00:58:24 +0000 2025,0,@ARSIPAJA Dilanjutkan boleh tapi tolong diperketat standarnya pak. Keluargamu sih aman dimasakin koki di rumah jdnya ga dpt MBG beracun,1964131032892166421,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1964131032892166421,1564930672820916224,;;;;
1964116336566816843,Sat Sep 06 00:57:54 +0000 2025,9,@ARSIPAJA MBG dari pada buat anak sekolah mending buat bapak ibu pejabat saja biar mereka tau bagaimana rasanya makan makanan tdk layak kan badan mereka kebal dan kuat jadi makanan beracun tidak akan membuat mereka sakit siapa tau nanti mereka bisa berubah menjadi monster besar ,1964130907620856129,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1964130907620856129,1075989101310967810,;;;;
1964130681518510336,Sat Sep 06 00:57:00 +0000 2025,0,Kita lihat bakalan jadi proyek ampas kayak MBG atau engga ,1964130681518510336,,,in,,0,0,0,https://x.com/undefined/status/1964130681518510336,436719658,;;;;
1964130570302320656,Sat Sep 06 00:56:34 +0000 2025,0,see? mereka ga peduli sama nyawa kita yg penting bisa korupsi korupsi korupsi. udah mending orang tua kompak bilangin anak2nya jangan makan mbg ini daripada bahaya,1964130570302320656,,,in,,0,0,0,https://x.com/undefined/status/1964130570302320656,847769972533116929,;;;;
1964130480028086725,Sat Sep 06 00:56:12 +0000 2025,0,MBG ni akal akalan pemerintah buat menanggulangi overpopulation,1964130480028086725,,,in,,0,0,0,https://x.com/undefined/status/1964130480028086725,1942133317249449984,;;;;
1964116336566816843,Sat Sep 06 00:54:58 +0000 2025,0,@ARSIPAJA Demo kemarin yang mengakibatkan 10 orang meninggal saja tidak mendapatkan perhatian apalagi MBG yang proyek Besar. Gak segampang itu menghentikan MBG. Kue manis 300 T yang sudah dinikmati oleh para pemenang Pemilu,1964130168626114844,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1964130168626114844,1651228477524172802,;;;;
1964086039099654347,Sat Sep 06 00:51:16 +0000 2025,0,@annthtre @carlynnever @irvinsver @ertrevot nah ini baru MBG yg bergiji! makasih anneth,1964129237306396857,,yujingaje,in,,0,0,0,https://x.com/undefined/status/1964129237306396857,979396285760335873,;;;;
1964128794765377762,Sat Sep 06 00:49:31 +0000 2025,1,MBG tetap dilanjutkan sampai banyak siswa yang mati keracunan mentalitas pemimpin bangsa yang hatinya keras bahkan lebih keras dari batu.,1964128794765377762,,,in,,0,1,0,https://x.com/undefined/status/1964128794765377762,1730955716117327872,;;;;
1964126446143885738,Sat Sep 06 00:48:01 +0000 2025,2,@bangherwin Segera libatkan @BPOM_RI untuk SAFETY FOOD nya atau STOP TOTAL MBG.,1964128417974300814,,bangherwin,in,,0,0,0,https://x.com/undefined/status/1964128417974300814,1846749067864625153,;;;;
1964128096396673137,Sat Sep 06 00:46:44 +0000 2025,0,MBG = MAKAN BERACUN GRATIS SUPAYA TIDAK BERACUN SERAHKAN URUSAN MAKAN KEPADA RT/RW PER ZONA RAYON PASTI BISA DIMAKAN KARENA MASAKANNYA MAKANAN SE-HARI2 JANGAN DISERAHKAN KPD TEMAN2 DEKAT NANTI DIKORUPSI LAGI ! ITU YANG DISEBUT BISA MENGHIDUPKAN UMKM !!!,1964128096396673137,,,in,,0,0,0,https://x.com/undefined/status/1964128096396673137,908525169135587329,;;;;
1963859977472471497,Sat Sep 06 00:46:14 +0000 2025,0,@BANGSAygSUJUD @prabowo @99propaganda @are_inismyname @bang_aim600 @FDonghun @florieliciouss @hasanudinsajid @IrawanRommi @Kimberley_PS08 @Minietweets_ @Ndons_Back Omon omon lu kerja promrakyat gak ada tuh kej kmrin : mbg keracunan lu diem mampukah diri mu menegakkan hukum tnpa kecuali ? sy ragukan kemampuan mu,1964127970148163654,,BANGSAygSUJUD,in,,0,0,0,https://x.com/undefined/status/1964127970148163654,1603571644030939136,;;;;
1964116336566816843,Sat Sep 06 00:08:29 +0000 2025,63,@ARSIPAJA Iyaa saya tau jika MBG di hentikan. Yang jelas banyak orang yang merasa rugi karena lumbung uang yang mereka dapat di stop,1964118472016707753,,ARSIPAJA,in,,0,1,2,https://x.com/undefined/status/1964118472016707753,1472795403330359297,;;;;
1964117781131252045,Sat Sep 06 00:05:45 +0000 2025,0,Penyebab Makanan Tak Segar Menurut Pengelola Dapur MBG di Kalbar https://t.co/LYBodoMhUb,1964117781131252045,,,in,,0,0,0,https://x.com/undefined/status/1964117781131252045,1902243031878922240,;;;;
1964117414783684991,Sat Sep 06 00:04:17 +0000 2025,1,MANTAFSSS juga menu MBG untuk para bangsat pejabat/ aparat negara...! ,1964117414783684991,,,in,,0,0,0,https://x.com/undefined/status/1964117414783684991,1315880695143690240,;;;;
1964116336566816843,Sat Sep 06 00:04:07 +0000 2025,879,@ARSIPAJA Terlalu sayang kalo MBG dengan dana sebesar ini dihentikan karena kalo berhenti udah gak bisa korupsi lagi udah gak bisa mengambil keuntungan dari bahan baku busuk sayuran yang sudah menjadi sampah.,1964117370366300374,,ARSIPAJA,in,,2,3,85,https://x.com/undefined/status/1964117370366300374,1829801785609109504,;;;;
1963952647347589222,Sat Sep 06 00:01:00 +0000 2025,0,@treatsHANUM kalo minta makan ntar dikira ga dpt mbg,1964116588468326512,,bawangmeera,in,,0,0,0,https://x.com/undefined/status/1964116588468326512,996247416398491648,;;;;
1964116423665451045,Sat Sep 06 00:00:21 +0000 2025,7,Pejabat seperti ini perlu disuguhi makanan MBG biar tahu rasanya keracunan.,1964116423665451045,,,in,,0,1,1,https://x.com/undefined/status/1964116423665451045,18249099,;;;;
1963176216506122368,Fri Sep 05 23:58:09 +0000 2025,0,@rykarlsen @fauzanmuhajir disini udah gaji pas pas an disuruh jadi tumbal nyobain MBG pula ,1964115870289994232,,rykarlsen,in,,0,0,0,https://x.com/undefined/status/1964115870289994232,75041692,;;;;
1964115728635707407,Fri Sep 05 23:57:35 +0000 2025,4,Kalo memang tak mau di hentikan ini program makan alakadarnya evaluasi secara tegas donk Bagaimana kalo anak cucu kalian kena racun MBG ?!!!! @Kemdikdasmen @prabowo @DPR_RI,1964115728635707407,,,in,,0,0,2,https://x.com/undefined/status/1964115728635707407,1978790995,;;;;
1963959294443000265,Fri Sep 05 23:56:04 +0000 2025,0,@Ombahku @DarsAlexandra1 bukannya lu yg dikasi mbg? https://t.co/UFGG8Jf67v,1964115345683402954,https://pbs.twimg.com/media/G0Hwc6Ha4AAou9I.jpg,Ombahku,in,,0,0,0,https://x.com/undefined/status/1964115345683402954,1773989839240859648,;;;;
1964091847459966980,Fri Sep 05 23:55:06 +0000 2025,0,@alisyarief Baru pidato dan secuil MBG (blm semua ank sekolah menikmati),1964115100299907566,,alisyarief,in,,0,1,0,https://x.com/undefined/status/1964115100299907566,1599215705412448256,;;;;
1963495639066747227,Fri Sep 05 23:53:42 +0000 2025,0,@Outstandjing aku tanya ponakan yg masii sd udah dapet mbg brp kali dijawabnya baru sekali ,1964114750490705993,,Outstandjing,in,,0,0,0,https://x.com/undefined/status/1964114750490705993,1228214382879854592,;;;;
1963978017283129773,Fri Sep 05 23:50:34 +0000 2025,0,@randomable_ Buat tunjangan sekolah bayar gaji dosen atau buat MBG yg ga guna itu? ,1964113963282534662,,randomable_,in,,0,0,0,https://x.com/undefined/status/1964113963282534662,269827007,;;;;
1963494305328197839,Fri Sep 05 23:50:25 +0000 2025,1,@txtdrimedia Klo kuliat mbg nih jatuhnya ngemil gk cocok buat aku yg porsi makan besar kek babi rakus wkkww,1964113923856097458,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1964113923856097458,1924717652393787393,;;;;
1963865316967985182,Fri Sep 05 23:49:34 +0000 2025,0,@sharpandshark yang lain sukses dengan negara maju nya Prabowo klaim sukses dengan MBG,1964113708185243742,,sharpandshark,in,,0,0,0,https://x.com/undefined/status/1964113708185243742,1090168316746846208,;;;;
1963494305328197839,Fri Sep 05 23:47:59 +0000 2025,0,@txtdrimedia Burger tahu-tempe? Bener2 khas Indonesia... Program akal2an Rezim Ndasmu...! #MBG_MenuBurgerGratis,1964113310359662642,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1964113310359662642,1315880695143690240,;;;;
1963494305328197839,Fri Sep 05 23:46:35 +0000 2025,0,@rochannhere @txtdrimedia adwe ra bagian mbg mbg‍↔️,1964112957576519760,,rochannhere,in,,0,1,0,https://x.com/undefined/status/1964112957576519760,1932027200532074496,;;;;
1963889851134087409,Fri Sep 05 23:45:40 +0000 2025,0,@agayas_ @ARSIPAJA Harusnya memang ada statistik korban keracunan MBG sebagai evaluasi...,1964112727959294156,,agayas_,in,,0,1,0,https://x.com/undefined/status/1964112727959294156,816480367259488257,;;;;
1963527476019339468,Fri Sep 05 23:44:49 +0000 2025,0,@txtdrimedia Kontraktor / pemborong / yg masak yg di black list bukan MBG yg di stop,1964112515807228316,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1964112515807228316,1119762805282852866,;;;;
